ExamSessionID,TeacherID,Role
1,1,PaperCoordinator
1,2,Invigilator
1,3,Invigilator
1,5,Invigilator
1,7,Relief
1,4,RestroomDuty
1,6,Reserve
2,1,PaperCoordinator
2,2,Invigilator
2,3,Invigilator
2,5,Invigilator
2,7,Relief
2,4,RestroomDuty
2,6,Reserve
3,2,PaperCoordinator
3,1,Invigilator
3,3,Invigilator
3,5,Invigilator
3,7,Relief
3,4,RestroomDuty
3,6,Reserve
4,6,PaperCoordinator
4,3,Invigilator
4,5,Invigilator
4,7,Relief
4,4,RestroomDuty
4,8,Reserve
5,2,PaperCoordinator
5,1,Invigilator
5,5,Invigilator
5,7,Relief
5,4,RestroomDuty
5,6,Reserve
6,6,PaperCoordinator
6,1,Invigilator
6,3,Invigilator
6,7,Relief
6,4,RestroomDuty
6,8,Reserve
7,8,PaperCoordinator
7,1,Invigilator
7,5,Invigilator
7,7,Relief
7,4,RestroomDuty
7,2,Reserve
8,4,PaperCoordinator
8,1,Invigilator
8,7,Relief
8,8,RestroomDuty
8,2,Reserve