VenueID,VenueName,RoomNo
1,TR01,A3-01
2,TR02,A3-02
3,TR03,A3-03
4,TR04,A3-04
5,TR05,A3-05
6,TR06,A3-06
7,TR07,A3-07
8,TR08,A3-08
9,TR09,A3-09
10,TR10,A3-10
11,TR11,A3-11
12,TR12,A3-12
13,TR13,A3-13
14,TR14,A4-01
15,TR15,A4-02
16,TR16,A4-03
17,TR17,A4-04
18,TR18,A4-05
19,TR19,A4-06
20,TR20,A4-07
21,TR21,A4-08
22,TR22,A4-09
23,TR23,A4-10
24,TR24,A4-11
25,TR25,A4-12
26,TR26,A4-13
27,iCode Lab,D1-01
28,Comp Lab 4,D1-07
29,CO Room,A1-01
30,Band Room,A1-02
31,Hall,J1-01
32,Drama Studio 1,A2-01
33,Drama Studio 2,A2-03
34,Music Room,A2-05